fdic_cert_number,quarter_end_date,risk_score,model_version
9259,2023-09-30,0.25181848567932225,hgb_eng_v2
9259,2023-12-31,0.21529590876869692,hgb_eng_v2
9259,2024-03-31,0.19515041044698883,hgb_eng_v2
9259,2024-06-30,0.15663066681602683,hgb_eng_v2
9259,2024-09-30,0.21290293075725833,hgb_eng_v2
9259,2024-12-31,0.15632704330243472,hgb_eng_v2
9259,2025-03-31,0.3840472117073808,hgb_eng_v2
9263,2022-03-31,0.41053101574867945,hgb_eng_v2
9263,2022-06-30,0.14569272309224005,hgb_eng_v2
9263,2022-09-30,0.20085857436900995,hgb_eng_v2
9263,2022-12-31,0.26464266406016057,hgb_eng_v2
9263,2023-03-31,0.30490334617385334,hgb_eng_v2
9263,2023-06-30,0.16630154703229347,hgb_eng_v2
9263,2023-09-30,0.10854456971024552,hgb_eng_v2
9263,2023-12-31,0.23378132523408754,hgb_eng_v2
9263,2024-03-31,0.14361703151091187,hgb_eng_v2
9263,2024-06-30,0.12575242670702658,hgb_eng_v2
9263,2024-09-30,0.11005232258469612,hgb_eng_v2
9263,2024-12-31,0.07866939509716639,hgb_eng_v2
9263,2025-03-31,0.07820135052917167,hgb_eng_v2
9265,2022-03-31,0.4632155940587848,hgb_eng_v2
9265,2022-06-30,0.458278404433068,hgb_eng_v2
9265,2022-09-30,0.5505958472692333,hgb_eng_v2
9265,2022-12-31,0.4782821464689519,hgb_eng_v2
9265,2023-03-31,0.4707868739930156,hgb_eng_v2
9265,2023-06-30,0.47154805445727954,hgb_eng_v2
9265,2023-09-30,0.3926787309485034,hgb_eng_v2
9265,2023-12-31,0.47427369831760385,hgb_eng_v2
9265,2024-03-31,0.20336058019955577,hgb_eng_v2
9265,2024-06-30,0.2535698210517581,hgb_eng_v2
9265,2024-09-30,0.3067731426732901,hgb_eng_v2
9265,2024-12-31,0.2544675957139981,hgb_eng_v2
9265,2025-03-31,0.29508746340506653,hgb_eng_v2
9273,2022-03-31,0.24617616111099896,hgb_eng_v2
9273,2022-06-30,0.20320770623120948,hgb_eng_v2
9273,2022-09-30,0.1331588213596559,hgb_eng_v2
9273,2022-12-31,0.16017858258584625,hgb_eng_v2
9273,2023-03-31,0.12941934849760892,hgb_eng_v2
9273,2023-06-30,0.24611068789660875,hgb_eng_v2
9273,2023-09-30,0.23081107755759184,hgb_eng_v2
9273,2023-12-31,0.22697708594775556,hgb_eng_v2
9273,2024-03-31,0.16767915482784226,hgb_eng_v2
9273,2024-06-30,0.07085508687747916,hgb_eng_v2
9273,2024-09-30,0.11783395498063635,hgb_eng_v2
9273,2024-12-31,0.12336158906539256,hgb_eng_v2
9273,2025-03-31,0.11481342460569331,hgb_eng_v2
9274,2022-03-31,0.8498827935326353,hgb_eng_v2
9274,2022-06-30,0.8166970687500112,hgb_eng_v2
9274,2022-09-30,0.8307820993269397,hgb_eng_v2
9274,2022-12-31,0.83399355346129,hgb_eng_v2
9274,2023-03-31,0.5182241358086555,hgb_eng_v2
9274,2023-06-30,0.5631815450764542,hgb_eng_v2
9274,2023-09-30,0.4090579676573982,hgb_eng_v2
9274,2023-12-31,0.2662232781096657,hgb_eng_v2
9274,2024-03-31,0.3541712814291069,hgb_eng_v2
9274,2024-06-30,0.26876214759594436,hgb_eng_v2
9274,2024-09-30,0.3581290401535706,hgb_eng_v2
9274,2024-12-31,0.3433412496260998,hgb_eng_v2
9274,2025-03-31,0.3368785918067135,hgb_eng_v2
9288,2022-03-31,0.12867366397648783,hgb_eng_v2
9288,2022-06-30,0.14747476221061273,hgb_eng_v2
9288,2022-09-30,0.12616425823076485,hgb_eng_v2
9288,2022-12-31,0.05666814812283093,hgb_eng_v2
9288,2023-03-31,0.15535050552150917,hgb_eng_v2
9288,2023-06-30,0.07870368596167085,hgb_eng_v2
9288,2023-09-30,0.10201769777129878,hgb_eng_v2
9288,2023-12-31,0.1816439034561847,hgb_eng_v2
9288,2024-03-31,0.1915889904414771,hgb_eng_v2
9288,2024-06-30,0.27252123467396383,hgb_eng_v2
9288,2024-09-30,0.1822526902721335,hgb_eng_v2
9288,2024-12-31,0.1193953733296053,hgb_eng_v2
9288,2025-03-31,0.18427663420902263,hgb_eng_v2
9295,2022-03-31,0.2406758685760585,hgb_eng_v2
9295,2022-06-30,0.18439920103266363,hgb_eng_v2
9295,2022-09-30,0.13716197321692933,hgb_eng_v2
9295,2022-12-31,0.1969765445744556,hgb_eng_v2
9295,2023-03-31,0.33777075805534085,hgb_eng_v2
9295,2023-06-30,0.26499098925893927,hgb_eng_v2
9295,2023-09-30,0.23992888083782152,hgb_eng_v2
9295,2023-12-31,0.3052837429377966,hgb_eng_v2
9295,2024-03-31,0.20500678660748822,hgb_eng_v2
9295,2024-06-30,0.1863893014387036,hgb_eng_v2
9295,2024-09-30,0.17526836689076042,hgb_eng_v2
9295,2024-12-31,0.12814844686303445,hgb_eng_v2
9295,2025-03-31,0.16456237682622024,hgb_eng_v2
9298,2022-03-31,0.3163926739734646,hgb_eng_v2
9298,2022-06-30,0.20362448881411196,hgb_eng_v2
9298,2022-09-30,0.16814149090227007,hgb_eng_v2
9298,2022-12-31,0.26742504020475955,hgb_eng_v2
9298,2023-03-31,0.26560011711160736,hgb_eng_v2
9298,2023-06-30,0.30692240562400075,hgb_eng_v2
9298,2023-09-30,0.46855414573802345,hgb_eng_v2
9298,2023-12-31,0.5225390018305855,hgb_eng_v2
9298,2024-03-31,0.5285412777692415,hgb_eng_v2
9298,2024-06-30,0.5689809357170283,hgb_eng_v2
9298,2024-09-30,0.7183362728596429,hgb_eng_v2
9298,2024-12-31,0.6300635129298365,hgb_eng_v2
9298,2025-03-31,0.7161898066542867,hgb_eng_v2
9299,2022-03-31,0.6202175288448272,hgb_eng_v2
9299,2022-06-30,0.3559905842432601,hgb_eng_v2
9299,2022-09-30,0.3450545174867478,hgb_eng_v2
9299,2022-12-31,0.5373482664822603,hgb_eng_v2
9299,2023-03-31,0.5166907194936269,hgb_eng_v2
9299,2023-06-30,0.45785264172429924,hgb_eng_v2
9299,2023-09-30,0.41372140249992423,hgb_eng_v2
9299,2023-12-31,0.4159467908556809,hgb_eng_v2
9299,2024-03-31,0.35896749653178983,hgb_eng_v2
9299,2024-06-30,0.33746379673808696,hgb_eng_v2
9299,2024-09-30,0.3093372423069047,hgb_eng_v2
9299,2024-12-31,0.2228323470012963,hgb_eng_v2
9299,2025-03-31,0.29543860276227885,hgb_eng_v2
9300,2022-03-31,0.5442415375468349,hgb_eng_v2
9300,2022-06-30,0.3704014036390728,hgb_eng_v2
9300,2022-09-30,0.32547523586984684,hgb_eng_v2
9300,2022-12-31,0.3631824579049621,hgb_eng_v2
9300,2023-03-31,0.3338412436694515,hgb_eng_v2
9300,2023-06-30,0.18192804691807574,hgb_eng_v2
9300,2023-09-30,0.16586966475395915,hgb_eng_v2
9300,2023-12-31,0.12597151086940012,hgb_eng_v2
9300,2024-03-31,0.11827277863502468,hgb_eng_v2
9300,2024-06-30,0.20153632849125805,hgb_eng_v2
9300,2024-09-30,0.1467620731208442,hgb_eng_v2
9300,2024-12-31,0.1779198695026398,hgb_eng_v2
9300,2025-03-31,0.1447512059507614,hgb_eng_v2
9306,2022-03-31,0.38853315715945275,hgb_eng_v2
9306,2022-06-30,0.3340922050049288,hgb_eng_v2
9306,2022-09-30,0.22108264074195164,hgb_eng_v2
9306,2022-12-31,0.5136105829205444,hgb_eng_v2
9306,2023-03-31,0.3832146950550224,hgb_eng_v2
9306,2023-06-30,0.3298793469009958,hgb_eng_v2
9306,2023-09-30,0.4040210181374798,hgb_eng_v2
9306,2023-12-31,0.5792156313729142,hgb_eng_v2
9306,2024-03-31,0.40463856530486036,hgb_eng_v2
9306,2024-06-30,0.30468132860164104,hgb_eng_v2
9306,2024-09-30,0.3919841933967074,hgb_eng_v2
9306,2024-12-31,0.15805331129586056,hgb_eng_v2
9306,2025-03-31,0.13419874943149432,hgb_eng_v2
9309,2022-03-31,0.4518388395214667,hgb_eng_v2
9309,2022-06-30,0.33306069498274005,hgb_eng_v2
9309,2022-09-30,0.24776018747122705,hgb_eng_v2
9309,2022-12-31,0.33231191543503436,hgb_eng_v2
9309,2023-03-31,0.3747683689820909,hgb_eng_v2
9309,2023-06-30,0.22540336568036473,hgb_eng_v2
9309,2023-09-30,0.15261550665669438,hgb_eng_v2
9309,2023-12-31,0.19620515954285742,hgb_eng_v2
9309,2024-03-31,0.1617358127498253,hgb_eng_v2
9309,2024-06-30,0.12841299168590764,hgb_eng_v2
9309,2024-09-30,0.18234480670572964,hgb_eng_v2
9309,2024-12-31,0.20009079151803205,hgb_eng_v2
9309,2025-03-31,0.25618394718526455,hgb_eng_v2
9310,2022-03-31,0.19408716648310279,hgb_eng_v2
9310,2022-06-30,0.12582392485613955,hgb_eng_v2
9310,2022-09-30,0.11071361102603991,hgb_eng_v2
9310,2022-12-31,0.31532741821238003,hgb_eng_v2
9310,2023-03-31,0.26067141197991134,hgb_eng_v2
9310,2023-06-30,0.3524924015964014,hgb_eng_v2
9310,2023-09-30,0.5145740127190939,hgb_eng_v2
9310,2023-12-31,0.6269413779539679,hgb_eng_v2
9310,2024-03-31,0.5907972734404873,hgb_eng_v2
9310,2024-06-30,0.505794946715429,hgb_eng_v2
9310,2024-09-30,0.5024752056308832,hgb_eng_v2
9310,2024-12-31,0.5775132952812454,hgb_eng_v2
9310,2025-03-31,0.5787284247389473,hgb_eng_v2
9313,2022-03-31,0.21835004275076364,hgb_eng_v2
9313,2022-06-30,0.17320971803039614,hgb_eng_v2
9313,2022-09-30,0.2793889229544502,hgb_eng_v2
9313,2022-12-31,0.23195793516766583,hgb_eng_v2
9313,2023-03-31,0.27511950821096876,hgb_eng_v2
9313,2023-06-30,0.2057034646575628,hgb_eng_v2
9313,2023-09-30,0.17919413968663794,hgb_eng_v2
9313,2023-12-31,0.24831802876443773,hgb_eng_v2
9313,2024-03-31,0.19374743504695652,hgb_eng_v2
9313,2024-06-30,0.21630981441899963,hgb_eng_v2
9313,2024-09-30,0.18724419287000374,hgb_eng_v2
9313,2024-12-31,0.17404026406601203,hgb_eng_v2
9313,2025-03-31,0.21726099087013961,hgb_eng_v2
9314,2022-03-31,0.038482721051942934,hgb_eng_v2
9314,2022-06-30,0.06166935212731636,hgb_eng_v2
9314,2022-09-30,0.05295275767115065,hgb_eng_v2
9314,2022-12-31,0.1020599205748387,hgb_eng_v2
9314,2023-03-31,0.09427496520585067,hgb_eng_v2
9315,2022-03-31,0.12331569251967499,hgb_eng_v2
9315,2022-06-30,0.1050231541499545,hgb_eng_v2
9315,2022-09-30,0.07255012418267223,hgb_eng_v2
9315,2022-12-31,0.16909145357123495,hgb_eng_v2
9315,2023-03-31,0.1330055013793767,hgb_eng_v2
9315,2023-06-30,0.13173229440589465,hgb_eng_v2
9315,2023-09-30,0.08003230373216434,hgb_eng_v2
9315,2023-12-31,0.14822606982353032,hgb_eng_v2
9315,2024-03-31,0.1055920606490609,hgb_eng_v2
9315,2024-06-30,0.08959898289595897,hgb_eng_v2
9315,2024-09-30,0.1136246402181089,hgb_eng_v2
9315,2024-12-31,0.09071078319437496,hgb_eng_v2
9315,2025-03-31,0.16587026279121972,hgb_eng_v2
9319,2022-03-31,0.186168206239724,hgb_eng_v2
9319,2022-06-30,0.10726793929372935,hgb_eng_v2
9319,2022-09-30,0.10992217232632932,hgb_eng_v2
9319,2022-12-31,0.2872325719353604,hgb_eng_v2
9319,2023-03-31,0.24742861945020564,hgb_eng_v2
9319,2023-06-30,0.112071924956687,hgb_eng_v2
9319,2023-09-30,0.11801349508226605,hgb_eng_v2
9319,2023-12-31,0.17268749320207386,hgb_eng_v2
9319,2024-03-31,0.08687158607723082,hgb_eng_v2
9319,2024-06-30,0.12525066892354822,hgb_eng_v2
9319,2024-09-30,0.22722315122026426,hgb_eng_v2
9319,2024-12-31,0.13788738172141424,hgb_eng_v2
9319,2025-03-31,0.23685512257636465,hgb_eng_v2
9320,2022-03-31,0.16624141802682885,hgb_eng_v2
9320,2022-06-30,0.20044447254742184,hgb_eng_v2
9320,2022-09-30,0.223908084158084,hgb_eng_v2
9320,2022-12-31,0.21516556959367975,hgb_eng_v2
9320,2023-03-31,0.2534951432753193,hgb_eng_v2
9320,2023-06-30,0.2549787646478849,hgb_eng_v2
9320,2023-09-30,0.2204395506776382,hgb_eng_v2
9320,2023-12-31,0.211918250621595,hgb_eng_v2
9320,2024-03-31,0.3238116551106812,hgb_eng_v2
9320,2024-06-30,0.4528567765928038,hgb_eng_v2
9320,2024-09-30,0.5910186012245003,hgb_eng_v2
9320,2024-12-31,0.5716791951619552,hgb_eng_v2
9320,2025-03-31,0.5674095164955256,hgb_eng_v2
9322,2022-03-31,0.10576211186475462,hgb_eng_v2
9322,2022-06-30,0.3233594093915173,hgb_eng_v2
9322,2022-09-30,0.24561472106851504,hgb_eng_v2
9322,2022-12-31,0.4225012626286452,hgb_eng_v2
9322,2023-03-31,0.4272944694455807,hgb_eng_v2
9322,2023-06-30,0.2678270071029514,hgb_eng_v2
9322,2023-09-30,0.2775990988100389,hgb_eng_v2
9322,2023-12-31,0.2522853246194866,hgb_eng_v2
9322,2024-03-31,0.11938477132907956,hgb_eng_v2
9322,2024-06-30,0.36849796018060377,hgb_eng_v2
9322,2024-09-30,0.3408879514580125,hgb_eng_v2
9322,2024-12-31,0.2122631469875897,hgb_eng_v2
9322,2025-03-31,0.2679284903715847,hgb_eng_v2
9323,2022-03-31,0.618256457073496,hgb_eng_v2
9323,2022-06-30,0.6490557440407689,hgb_eng_v2
9323,2022-09-30,0.5925540969615355,hgb_eng_v2
9323,2022-12-31,0.6399415366957336,hgb_eng_v2
9323,2023-03-31,0.5418650960829149,hgb_eng_v2
9323,2023-06-30,0.40123583126686085,hgb_eng_v2
9323,2023-09-30,0.3073016779022107,hgb_eng_v2
9323,2023-12-31,0.2992240589799004,hgb_eng_v2
9323,2024-03-31,0.31615659368794935,hgb_eng_v2
9323,2024-06-30,0.4152869428428018,hgb_eng_v2
9323,2024-09-30,0.49803001313969797,hgb_eng_v2
9323,2024-12-31,0.20900355587292585,hgb_eng_v2
9323,2025-03-31,0.36645289210213844,hgb_eng_v2
9325,2022-03-31,0.5726594780913593,hgb_eng_v2
9325,2022-06-30,0.5827852117354901,hgb_eng_v2
9325,2022-09-30,0.5971484574659278,hgb_eng_v2
9325,2022-12-31,0.8541118160286343,hgb_eng_v2
9325,2023-03-31,0.7983351120816682,hgb_eng_v2
9325,2023-06-30,0.6182562467999679,hgb_eng_v2
9325,2023-09-30,0.7123169942308165,hgb_eng_v2
9325,2023-12-31,0.6307252961471006,hgb_eng_v2
9325,2024-03-31,0.7961581805683265,hgb_eng_v2
9325,2024-06-30,0.8116490279702543,hgb_eng_v2
9325,2024-09-30,0.8386953725543352,hgb_eng_v2
9325,2024-12-31,0.8338444964178584,hgb_eng_v2
9325,2025-03-31,0.8694692135408988,hgb_eng_v2
9326,2022-03-31,0.42651063377765946,hgb_eng_v2
9326,2022-06-30,0.5824265887723816,hgb_eng_v2
9326,2022-09-30,0.5825400995508312,hgb_eng_v2
9326,2022-12-31,0.6651733037369831,hgb_eng_v2
9326,2023-03-31,0.589925036071439,hgb_eng_v2
9326,2023-06-30,0.43280842923059104,hgb_eng_v2
9326,2023-09-30,0.5646040933070875,hgb_eng_v2
9326,2023-12-31,0.5986592093198486,hgb_eng_v2
9326,2024-03-31,0.5739220483469188,hgb_eng_v2
9326,2024-06-30,0.5172761878844264,hgb_eng_v2
9326,2024-09-30,0.5389552542436601,hgb_eng_v2
9326,2024-12-31,0.3769325354870132,hgb_eng_v2
9326,2025-03-31,0.549596825395037,hgb_eng_v2
9327,2022-03-31,0.6201154350685608,hgb_eng_v2
9327,2022-06-30,0.5155394589804887,hgb_eng_v2
9327,2022-09-30,0.506688655089282,hgb_eng_v2
9327,2022-12-31,0.5832950098450956,hgb_eng_v2
9327,2023-03-31,0.541871146730284,hgb_eng_v2
9327,2023-06-30,0.46421961366560777,hgb_eng_v2
9327,2023-09-30,0.6379274661013807,hgb_eng_v2
9327,2023-12-31,0.5712068819544291,hgb_eng_v2
9327,2024-03-31,0.4397724733994056,hgb_eng_v2
9327,2024-06-30,0.451799936097387,hgb_eng_v2
9327,2024-09-30,0.2876902902971923,hgb_eng_v2
9327,2024-12-31,0.3337731244352992,hgb_eng_v2
9327,2025-03-31,0.3310131058616415,hgb_eng_v2
9328,2022-03-31,0.529536294103072,hgb_eng_v2
9328,2022-06-30,0.46593261470427905,hgb_eng_v2
9328,2022-09-30,0.34856400993532166,hgb_eng_v2
9328,2022-12-31,0.4030750689539829,hgb_eng_v2
9328,2023-03-31,0.34414145062495505,hgb_eng_v2
9328,2023-06-30,0.49945227775977263,hgb_eng_v2
9328,2023-09-30,0.5815840738462882,hgb_eng_v2
9328,2023-12-31,0.6005870004029414,hgb_eng_v2
9328,2024-03-31,0.6602039711547594,hgb_eng_v2
9328,2024-06-30,0.6004785561448434,hgb_eng_v2
9328,2024-09-30,0.6243359737697712,hgb_eng_v2
9328,2024-12-31,0.4056352358793627,hgb_eng_v2
9328,2025-03-31,0.42844522443827426,hgb_eng_v2
9330,2022-03-31,0.380574716466357,hgb_eng_v2
9330,2022-06-30,0.3091618787334265,hgb_eng_v2
9330,2022-09-30,0.3563049022627138,hgb_eng_v2
9330,2022-12-31,0.32733615150231277,hgb_eng_v2
9330,2023-03-31,0.539426984891273,hgb_eng_v2
9330,2023-06-30,0.38417117727124034,hgb_eng_v2
9330,2023-09-30,0.34375548009488965,hgb_eng_v2
9330,2023-12-31,0.3740942124738766,hgb_eng_v2
9330,2024-03-31,0.42316149236835165,hgb_eng_v2
9330,2024-06-30,0.3656063278226946,hgb_eng_v2
9330,2024-09-30,0.4071408579319068,hgb_eng_v2
9330,2024-12-31,0.4192897587093174,hgb_eng_v2
9330,2025-03-31,0.6042793165482745,hgb_eng_v2
9332,2022-03-31,0.5160450343871857,hgb_eng_v2
9332,2022-06-30,0.7630926022466027,hgb_eng_v2
9332,2022-09-30,0.5352940443396331,hgb_eng_v2
9332,2022-12-31,0.705037760637452,hgb_eng_v2
9332,2023-03-31,0.4992389455824396,hgb_eng_v2
9332,2023-06-30,0.7020988767523683,hgb_eng_v2
9332,2023-09-30,0.6200874958542161,hgb_eng_v2
9332,2023-12-31,0.7679164583863298,hgb_eng_v2
9332,2024-03-31,0.5089566962550568,hgb_eng_v2
9332,2024-06-30,0.6550263113891783,hgb_eng_v2
9332,2024-09-30,0.7055486042287031,hgb_eng_v2
9332,2024-12-31,0.5073085913315453,hgb_eng_v2
9332,2025-03-31,0.4948406298401821,hgb_eng_v2
9336,2022-03-31,0.33657846794149476,hgb_eng_v2
9336,2022-06-30,0.5969942729847867,hgb_eng_v2
9336,2022-09-30,0.6725832230944746,hgb_eng_v2
9336,2022-12-31,0.5212929627602714,hgb_eng_v2
9336,2023-03-31,0.5388714089165898,hgb_eng_v2
9336,2023-06-30,0.4844332195425758,hgb_eng_v2
9336,2023-09-30,0.5362006132671481,hgb_eng_v2
9336,2023-12-31,0.49470062723777364,hgb_eng_v2
9336,2024-03-31,0.429569855712872,hgb_eng_v2
9336,2024-06-30,0.3885200217029317,hgb_eng_v2
9336,2024-09-30,0.4058768513653795,hgb_eng_v2
9336,2024-12-31,0.37213808546845295,hgb_eng_v2
9336,2025-03-31,0.34894692802193095,hgb_eng_v2
9337,2022-03-31,0.22220374239737986,hgb_eng_v2
9337,2022-06-30,0.23544378951900005,hgb_eng_v2
9337,2022-09-30,0.10764128190897972,hgb_eng_v2
9337,2022-12-31,0.19177607201066316,hgb_eng_v2
9337,2023-03-31,0.2251586892971519,hgb_eng_v2
9337,2023-06-30,0.1973602480166024,hgb_eng_v2
9337,2023-09-30,0.18044842201739064,hgb_eng_v2
9337,2023-12-31,0.18956686138555154,hgb_eng_v2
9337,2024-03-31,0.18815105715093539,hgb_eng_v2
9337,2024-06-30,0.17686733779726707,hgb_eng_v2
9337,2024-09-30,0.22109758479606828,hgb_eng_v2
9337,2024-12-31,0.17528399646734785,hgb_eng_v2
9337,2025-03-31,0.45928354866589555,hgb_eng_v2
9340,2022-03-31,0.17691463007988842,hgb_eng_v2
9340,2022-06-30,0.14612738945744524,hgb_eng_v2
9340,2022-09-30,0.22525878489765666,hgb_eng_v2
9340,2022-12-31,0.2719222794419491,hgb_eng_v2
9340,2023-03-31,0.26020090684466973,hgb_eng_v2
9340,2023-06-30,0.6007105486415818,hgb_eng_v2
9340,2023-09-30,0.5475911702540732,hgb_eng_v2
9340,2023-12-31,0.40966373703718895,hgb_eng_v2
9340,2024-03-31,0.6306813339637911,hgb_eng_v2
9340,2024-06-30,0.6649050295545607,hgb_eng_v2
9340,2024-09-30,0.7095664377811495,hgb_eng_v2
9340,2024-12-31,0.6316215870107122,hgb_eng_v2
9340,2025-03-31,0.599879754737935,hgb_eng_v2
9349,2022-03-31,0.30840638009921634,hgb_eng_v2
9349,2022-06-30,0.20101587376652852,hgb_eng_v2
9349,2022-09-30,0.27126461909383437,hgb_eng_v2
9349,2022-12-31,0.5093076793458938,hgb_eng_v2
9349,2023-03-31,0.34994409477265864,hgb_eng_v2
9349,2023-06-30,0.22984833462231374,hgb_eng_v2
9349,2023-09-30,0.27935260481172713,hgb_eng_v2
9349,2023-12-31,0.24947047401805006,hgb_eng_v2
9349,2024-03-31,0.24651216768440357,hgb_eng_v2
9349,2024-06-30,0.26795317234328825,hgb_eng_v2
9349,2024-09-30,0.23370391420409098,hgb_eng_v2
9349,2024-12-31,0.29526452125815156,hgb_eng_v2
9349,2025-03-31,0.3237301589601545,hgb_eng_v2
9351,2022-03-31,0.49647156340708615,hgb_eng_v2
9351,2022-06-30,0.6423183842895617,hgb_eng_v2
9351,2022-09-30,0.5735958085235677,hgb_eng_v2
9351,2022-12-31,0.6284842865821673,hgb_eng_v2
9351,2023-03-31,0.5514590756661933,hgb_eng_v2
9351,2023-06-30,0.44026525753034823,hgb_eng_v2
9351,2023-09-30,0.3139875820748444,hgb_eng_v2
9351,2023-12-31,0.4993397495369995,hgb_eng_v2
9351,2024-03-31,0.6848817771029889,hgb_eng_v2
9351,2024-06-30,0.6820004036801588,hgb_eng_v2
9351,2024-09-30,0.6821688047505756,hgb_eng_v2
9351,2024-12-31,0.6274503730907691,hgb_eng_v2
9351,2025-03-31,0.7189576912073172,hgb_eng_v2
9354,2022-03-31,0.34647720279474503,hgb_eng_v2
9354,2022-06-30,0.3784547872014414,hgb_eng_v2
9354,2022-09-30,0.29235674381036875,hgb_eng_v2
9354,2022-12-31,0.4354410880348533,hgb_eng_v2
9354,2023-03-31,0.3829853573036083,hgb_eng_v2
9354,2023-06-30,0.29028657642718136,hgb_eng_v2
9354,2023-09-30,0.28288702571005025,hgb_eng_v2
9354,2023-12-31,0.2919579044407127,hgb_eng_v2
9354,2024-03-31,0.2889285605387389,hgb_eng_v2
9354,2024-06-30,0.2853423068050138,hgb_eng_v2
9354,2024-09-30,0.2877004771690993,hgb_eng_v2
9354,2024-12-31,0.2153082050464655,hgb_eng_v2
9354,2025-03-31,0.20392042697283616,hgb_eng_v2
9356,2022-03-31,0.46581407315850615,hgb_eng_v2
9356,2022-06-30,0.24159948184919497,hgb_eng_v2
9356,2022-09-30,0.20618934735273742,hgb_eng_v2
9356,2022-12-31,0.4836723536018189,hgb_eng_v2
9356,2023-03-31,0.23591881749278243,hgb_eng_v2
9356,2023-06-30,0.1791745425531035,hgb_eng_v2
9356,2023-09-30,0.15737395438032692,hgb_eng_v2
9356,2023-12-31,0.2574017105646473,hgb_eng_v2
9356,2024-03-31,0.18629349774059525,hgb_eng_v2
9356,2024-06-30,0.19665282032539924,hgb_eng_v2
9356,2024-09-30,0.30862659881013077,hgb_eng_v2
9356,2024-12-31,0.12676437552332417,hgb_eng_v2
9356,2025-03-31,0.36429382586659204,hgb_eng_v2
9359,2022-03-31,0.3929002573665215,hgb_eng_v2
9359,2022-06-30,0.14205877954514465,hgb_eng_v2
9359,2022-09-30,0.22475914491370677,hgb_eng_v2
9359,2022-12-31,0.1258579276490324,hgb_eng_v2
9359,2023-03-31,0.22652267638360085,hgb_eng_v2
9359,2023-06-30,0.10046912320800604,hgb_eng_v2
9359,2023-09-30,0.049437665629249054,hgb_eng_v2
9359,2023-12-31,0.1568176565669291,hgb_eng_v2
9359,2024-03-31,0.16850831136289593,hgb_eng_v2
9359,2024-06-30,0.19114789243685434,hgb_eng_v2
9359,2024-09-30,0.21806418944148856,hgb_eng_v2
9359,2024-12-31,0.34268481473872264,hgb_eng_v2
9359,2025-03-31,0.16700099819779707,hgb_eng_v2
9366,2022-03-31,0.5315583367817367,hgb_eng_v2
9366,2022-06-30,0.6508727179829071,hgb_eng_v2
9366,2022-09-30,0.5720961269687505,hgb_eng_v2
9366,2022-12-31,0.41740322945108455,hgb_eng_v2
9366,2023-03-31,0.5423001905358522,hgb_eng_v2
9366,2023-06-30,0.3587322361913007,hgb_eng_v2
9366,2023-09-30,0.4583085433906133,hgb_eng_v2
9366,2023-12-31,0.36031324505474416,hgb_eng_v2
9366,2024-03-31,0.3641307607361153,hgb_eng_v2
9366,2024-06-30,0.4796736639835272,hgb_eng_v2
9366,2024-09-30,0.3580892181055952,hgb_eng_v2
9366,2024-12-31,0.5200199635544271,hgb_eng_v2
9366,2025-03-31,0.5360879148357529,hgb_eng_v2
9369,2022-03-31,0.37766981551863404,hgb_eng_v2
9369,2022-06-30,0.12552751745995125,hgb_eng_v2
9369,2022-09-30,0.2654903111931356,hgb_eng_v2
9369,2022-12-31,0.21019077791602847,hgb_eng_v2
9369,2023-03-31,0.21085631951489903,hgb_eng_v2
9369,2023-06-30,0.08688608399381458,hgb_eng_v2
9369,2023-09-30,0.07947261560777495,hgb_eng_v2
9369,2023-12-31,0.21224667539830128,hgb_eng_v2
9369,2024-03-31,0.18228967015360492,hgb_eng_v2
9369,2024-06-30,0.1141296912444563,hgb_eng_v2
9369,2024-09-30,0.1335517059726808,hgb_eng_v2
9369,2024-12-31,0.09617227015231161,hgb_eng_v2
9369,2025-03-31,0.12675974221135647,hgb_eng_v2
9374,2022-03-31,0.768021106606701,hgb_eng_v2
9374,2022-06-30,0.7470803725253568,hgb_eng_v2
9374,2022-09-30,0.6878146005942087,hgb_eng_v2
9378,2022-03-31,0.20379983256474024,hgb_eng_v2
9378,2022-06-30,0.1704634612559444,hgb_eng_v2
9378,2022-09-30,0.14806456205397037,hgb_eng_v2
9378,2022-12-31,0.1644043634601418,hgb_eng_v2
9378,2023-03-31,0.1311694364422977,hgb_eng_v2
9378,2023-06-30,0.0980715886652238,hgb_eng_v2
9378,2023-09-30,0.13078770172234744,hgb_eng_v2
9378,2023-12-31,0.09327051138730069,hgb_eng_v2
9378,2024-03-31,0.150210371624301,hgb_eng_v2
9378,2024-06-30,0.1236953535366281,hgb_eng_v2
9378,2024-09-30,0.22565914215329017,hgb_eng_v2
9378,2024-12-31,0.2386741251879983,hgb_eng_v2
9378,2025-03-31,0.19634634892692743,hgb_eng_v2
9385,2022-03-31,0.42642941139302304,hgb_eng_v2
9385,2022-06-30,0.3303501836938458,hgb_eng_v2
9385,2022-09-30,0.35335463252819566,hgb_eng_v2
9385,2022-12-31,0.5991996073230423,hgb_eng_v2
9385,2023-03-31,0.821699512352495,hgb_eng_v2
9385,2023-06-30,0.7652643195451017,hgb_eng_v2
9385,2023-09-30,0.7175536974781918,hgb_eng_v2
9385,2023-12-31,0.4935979257145796,hgb_eng_v2
9385,2024-03-31,0.3488162364655147,hgb_eng_v2
9385,2024-06-30,0.32793927950000973,hgb_eng_v2
9385,2024-09-30,0.3478934388640137,hgb_eng_v2
9385,2024-12-31,0.3729710701968768,hgb_eng_v2
