fdic_cert_number,quarter_end_date,risk_score,model_version
14,2022-03-31,0.2733689944307181,ratios_logit_v2
14,2022-06-30,0.23103092309342954,ratios_logit_v2
14,2022-09-30,0.24228561692333206,ratios_logit_v2
14,2022-12-31,0.24220992938075583,ratios_logit_v2
14,2023-03-31,0.2503676816370852,ratios_logit_v2
14,2023-06-30,0.26730594573893435,ratios_logit_v2
14,2023-09-30,0.2642740988748936,ratios_logit_v2
14,2023-12-31,0.25559002671723186,ratios_logit_v2
14,2024-03-31,0.2649691307489159,ratios_logit_v2
14,2024-06-30,0.2889153831348191,ratios_logit_v2
14,2024-09-30,0.2659783956837944,ratios_logit_v2
14,2024-12-31,0.26834069431087626,ratios_logit_v2
14,2025-03-31,0.27614216860923935,ratios_logit_v2
35,2022-03-31,0.43414179768565575,ratios_logit_v2
35,2022-06-30,0.467108926173799,ratios_logit_v2
35,2022-09-30,0.5226453014738571,ratios_logit_v2
35,2022-12-31,0.5311259833015464,ratios_logit_v2
35,2023-03-31,0.5224414547514431,ratios_logit_v2
35,2023-06-30,0.5124752671574563,ratios_logit_v2
35,2023-09-30,0.5417255985672502,ratios_logit_v2
35,2023-12-31,0.45675141460571345,ratios_logit_v2
35,2024-03-31,0.46221447288649664,ratios_logit_v2
35,2024-06-30,0.459251191398091,ratios_logit_v2
35,2024-09-30,0.43018310838506874,ratios_logit_v2
35,2024-12-31,0.4481305066925423,ratios_logit_v2
35,2025-03-31,0.43594458026543037,ratios_logit_v2
39,2022-03-31,0.43241688963918967,ratios_logit_v2
39,2022-06-30,0.43901799800728375,ratios_logit_v2
39,2022-09-30,0.45048792414870537,ratios_logit_v2
39,2022-12-31,0.4228004324237644,ratios_logit_v2
39,2023-03-31,0.438234771960384,ratios_logit_v2
39,2023-06-30,0.4376309534482013,ratios_logit_v2
39,2023-09-30,0.4347803811023755,ratios_logit_v2
39,2023-12-31,0.4283136621261675,ratios_logit_v2
39,2024-03-31,0.4249303133453736,ratios_logit_v2
39,2024-06-30,0.41700455657614083,ratios_logit_v2
39,2024-09-30,0.3879688237892565,ratios_logit_v2
39,2024-12-31,0.39568793751018755,ratios_logit_v2
39,2025-03-31,0.39411062498430693,ratios_logit_v2
41,2022-03-31,0.6928721476528039,ratios_logit_v2
41,2022-06-30,0.8402672248769636,ratios_logit_v2
41,2022-09-30,0.893193825366501,ratios_logit_v2
41,2022-12-31,0.8936650524761551,ratios_logit_v2
41,2023-03-31,0.8748521205979168,ratios_logit_v2
41,2023-06-30,0.8714708477889747,ratios_logit_v2
41,2023-09-30,0.9104065005897346,ratios_logit_v2
41,2023-12-31,0.8455217095274918,ratios_logit_v2
41,2024-03-31,0.8669279400584468,ratios_logit_v2
41,2024-06-30,0.8469409135176773,ratios_logit_v2
41,2024-09-30,0.8243195268311887,ratios_logit_v2
41,2024-12-31,0.8609634571616657,ratios_logit_v2
41,2025-03-31,0.8180484915558083,ratios_logit_v2
49,2022-03-31,0.7543973878915861,ratios_logit_v2
49,2022-06-30,0.7972305435685175,ratios_logit_v2
49,2022-09-30,0.8045080339227377,ratios_logit_v2
49,2022-12-31,0.7995671150279293,ratios_logit_v2
49,2023-03-31,0.7969306704239492,ratios_logit_v2
49,2023-06-30,0.7786361974103787,ratios_logit_v2
49,2023-09-30,0.8164676672701376,ratios_logit_v2
49,2023-12-31,0.7528103738159851,ratios_logit_v2
49,2024-03-31,0.7603620771024712,ratios_logit_v2
49,2024-06-30,0.7451198290955217,ratios_logit_v2
49,2024-09-30,0.6976136438281026,ratios_logit_v2
49,2024-12-31,0.7084665535921223,ratios_logit_v2
49,2025-03-31,0.6886250673208162,ratios_logit_v2
50,2022-03-31,0.5195132643305822,ratios_logit_v2
50,2022-06-30,0.5519943155074218,ratios_logit_v2
50,2022-09-30,0.5879356696899872,ratios_logit_v2
50,2022-12-31,0.5573495863199013,ratios_logit_v2
50,2023-03-31,0.5476451147366811,ratios_logit_v2
50,2023-06-30,0.547983396818133,ratios_logit_v2
50,2023-09-30,0.5972097285000845,ratios_logit_v2
50,2023-12-31,0.5301461755846533,ratios_logit_v2
50,2024-03-31,0.5303416312834229,ratios_logit_v2
50,2024-06-30,0.5240549492590603,ratios_logit_v2
50,2024-09-30,0.512636409423592,ratios_logit_v2
50,2024-12-31,0.5336892863173018,ratios_logit_v2
50,2025-03-31,0.5190304681141751,ratios_logit_v2
51,2022-03-31,0.5141715280826751,ratios_logit_v2
51,2022-06-30,0.538959757957987,ratios_logit_v2
51,2022-09-30,0.5434147702069378,ratios_logit_v2
51,2022-12-31,0.5103031658438405,ratios_logit_v2
51,2023-03-31,0.5156482208648742,ratios_logit_v2
51,2023-06-30,0.5153510840691231,ratios_logit_v2
51,2023-09-30,0.4868011561747613,ratios_logit_v2
51,2023-12-31,0.4619816746510554,ratios_logit_v2
51,2024-03-31,0.4287181926270379,ratios_logit_v2
51,2024-06-30,0.49159917675316733,ratios_logit_v2
51,2024-09-30,0.4802702850330527,ratios_logit_v2
51,2024-12-31,0.49299937901671165,ratios_logit_v2
51,2025-03-31,0.47304907554062947,ratios_logit_v2
52,2022-03-31,0.7325348417090842,ratios_logit_v2
52,2022-06-30,0.8418617715636214,ratios_logit_v2
52,2022-09-30,0.8894699036021081,ratios_logit_v2
52,2022-12-31,0.8761294616138544,ratios_logit_v2
52,2023-03-31,0.855762106176245,ratios_logit_v2
52,2023-06-30,0.8595619348925746,ratios_logit_v2
52,2023-09-30,0.9101855644889694,ratios_logit_v2
52,2023-12-31,0.8339530318211429,ratios_logit_v2
52,2024-03-31,0.8465503589705893,ratios_logit_v2
52,2024-06-30,0.8313119170019732,ratios_logit_v2
52,2024-09-30,0.7929920147384152,ratios_logit_v2
52,2024-12-31,0.8674916032012359,ratios_logit_v2
52,2025-03-31,0.875909721058743,ratios_logit_v2
54,2022-03-31,0.4829588556737095,ratios_logit_v2
54,2022-06-30,0.5266325249405999,ratios_logit_v2
54,2022-09-30,0.5580993525062924,ratios_logit_v2
54,2022-12-31,0.5561837083457286,ratios_logit_v2
54,2023-03-31,0.5404359308037451,ratios_logit_v2
54,2023-06-30,0.5427052529295623,ratios_logit_v2
54,2023-09-30,0.5703562455269773,ratios_logit_v2
54,2023-12-31,0.5161617353549414,ratios_logit_v2
54,2024-03-31,0.5178544988002983,ratios_logit_v2
54,2024-06-30,0.5277453442759693,ratios_logit_v2
54,2024-09-30,0.4931853123939374,ratios_logit_v2
54,2024-12-31,0.5140369499338087,ratios_logit_v2
54,2025-03-31,0.5230455089004189,ratios_logit_v2
58,2022-03-31,0.49721133535591877,ratios_logit_v2
58,2022-06-30,0.5186683060859683,ratios_logit_v2
58,2022-09-30,0.546986818501412,ratios_logit_v2
58,2022-12-31,0.5343991303680204,ratios_logit_v2
58,2023-03-31,0.5010568725719863,ratios_logit_v2
58,2023-06-30,0.5038367950147487,ratios_logit_v2
58,2023-09-30,0.5184415389174446,ratios_logit_v2
58,2023-12-31,0.43063600480623804,ratios_logit_v2
58,2024-03-31,0.435283344034147,ratios_logit_v2
58,2024-06-30,0.4802000234912623,ratios_logit_v2
58,2024-09-30,0.5018063343926529,ratios_logit_v2
58,2024-12-31,0.4988037294843971,ratios_logit_v2
58,2025-03-31,0.5005213633426622,ratios_logit_v2
70,2022-03-31,0.6380406226173545,ratios_logit_v2
70,2022-06-30,0.591194467592159,ratios_logit_v2
70,2022-09-30,0.6715497990923505,ratios_logit_v2
70,2022-12-31,0.6424570570803276,ratios_logit_v2
70,2023-03-31,0.6093775513851777,ratios_logit_v2
70,2023-06-30,0.6250330086652987,ratios_logit_v2
70,2023-09-30,0.683518611245291,ratios_logit_v2
70,2023-12-31,0.6327391049754889,ratios_logit_v2
70,2024-03-31,0.6594027879447062,ratios_logit_v2
70,2024-06-30,0.7139164660170765,ratios_logit_v2
70,2024-09-30,0.6835322229666613,ratios_logit_v2
70,2024-12-31,0.7105588552935327,ratios_logit_v2
70,2025-03-31,0.6933570976622384,ratios_logit_v2
72,2022-03-31,0.4110535245065691,ratios_logit_v2
72,2022-06-30,0.4182475843396126,ratios_logit_v2
72,2022-09-30,0.42164040589866547,ratios_logit_v2
72,2022-12-31,0.4169455661447619,ratios_logit_v2
72,2023-03-31,0.40653132447769535,ratios_logit_v2
72,2023-06-30,0.40608821719959687,ratios_logit_v2
72,2023-09-30,0.42412520596393866,ratios_logit_v2
72,2023-12-31,0.4161903057159374,ratios_logit_v2
72,2024-03-31,0.3972791422017175,ratios_logit_v2
72,2024-06-30,0.3917182000318667,ratios_logit_v2
72,2024-09-30,0.3806109407032939,ratios_logit_v2
72,2024-12-31,0.3860151159964002,ratios_logit_v2
72,2025-03-31,0.37570857259441104,ratios_logit_v2
77,2022-03-31,0.4663232399467599,ratios_logit_v2
77,2022-06-30,0.4662901665769484,ratios_logit_v2
77,2022-09-30,0.4604051428393628,ratios_logit_v2
77,2022-12-31,0.46100772382973054,ratios_logit_v2
77,2023-03-31,0.46267084975178707,ratios_logit_v2
77,2023-06-30,0.43283638195703283,ratios_logit_v2
77,2023-09-30,0.42977533534635515,ratios_logit_v2
77,2023-12-31,0.42263720212769773,ratios_logit_v2
77,2024-03-31,0.4231912034315192,ratios_logit_v2
77,2024-06-30,0.419352608874073,ratios_logit_v2
77,2024-09-30,0.4071836558432263,ratios_logit_v2
77,2024-12-31,0.4283655149173536,ratios_logit_v2
77,2025-03-31,0.4291532566473311,ratios_logit_v2
81,2022-03-31,0.5448854904714812,ratios_logit_v2
81,2022-06-30,0.5833191131380253,ratios_logit_v2
81,2022-09-30,0.6481368164524169,ratios_logit_v2
81,2022-12-31,0.6343829749411497,ratios_logit_v2
81,2023-03-31,0.6619053397949117,ratios_logit_v2
81,2023-06-30,0.7154418964741173,ratios_logit_v2
81,2023-09-30,0.7109146874388468,ratios_logit_v2
81,2023-12-31,0.678274177661913,ratios_logit_v2
81,2024-03-31,0.6842888032789914,ratios_logit_v2
81,2024-06-30,0.6726665554289774,ratios_logit_v2
81,2024-09-30,0.647528436175582,ratios_logit_v2
81,2024-12-31,0.6507559458493537,ratios_logit_v2
81,2025-03-31,0.6095477345730724,ratios_logit_v2
88,2022-03-31,0.34594967780635066,ratios_logit_v2
88,2022-06-30,0.3750646907763613,ratios_logit_v2
88,2022-09-30,0.38060091188628875,ratios_logit_v2
88,2022-12-31,0.3697811641522147,ratios_logit_v2
88,2023-03-31,0.3690794050584256,ratios_logit_v2
88,2023-06-30,0.36947830752275973,ratios_logit_v2
88,2023-09-30,0.3798851746228476,ratios_logit_v2
88,2023-12-31,0.36959467988104266,ratios_logit_v2
88,2024-03-31,0.3606289516746022,ratios_logit_v2
88,2024-06-30,0.3559647084476603,ratios_logit_v2
88,2024-09-30,0.3514085118575247,ratios_logit_v2
88,2024-12-31,0.3793147973623445,ratios_logit_v2
88,2025-03-31,0.42685073285567754,ratios_logit_v2
89,2022-03-31,0.3209898520810344,ratios_logit_v2
89,2022-06-30,0.3225109649876904,ratios_logit_v2
89,2022-09-30,0.3107596677652507,ratios_logit_v2
89,2022-12-31,0.30563672443280304,ratios_logit_v2
89,2023-03-31,0.31822588454963274,ratios_logit_v2
89,2023-06-30,0.309863240777581,ratios_logit_v2
89,2023-09-30,0.3131519023061113,ratios_logit_v2
89,2023-12-31,0.3061590285609234,ratios_logit_v2
89,2024-03-31,0.3150426732205541,ratios_logit_v2
89,2024-06-30,0.30819123949432226,ratios_logit_v2
89,2024-09-30,0.3007696655223749,ratios_logit_v2
89,2024-12-31,0.29825878029362435,ratios_logit_v2
89,2025-03-31,0.29364838054362896,ratios_logit_v2
90,2022-03-31,0.5180812301719894,ratios_logit_v2
90,2022-06-30,0.6236447645213397,ratios_logit_v2
90,2022-09-30,0.62561040784499,ratios_logit_v2
90,2022-12-31,0.6250407442403216,ratios_logit_v2
90,2023-03-31,0.6194558416257856,ratios_logit_v2
90,2023-06-30,0.6253963228649227,ratios_logit_v2
90,2023-09-30,0.6709948727030264,ratios_logit_v2
90,2023-12-31,0.6400002228062517,ratios_logit_v2
90,2024-03-31,0.6432473118655269,ratios_logit_v2
90,2024-06-30,0.6085071626738489,ratios_logit_v2
90,2024-09-30,0.5760924401414628,ratios_logit_v2
90,2024-12-31,0.5952512748177277,ratios_logit_v2
90,2025-03-31,0.6807749605863425,ratios_logit_v2
93,2022-03-31,0.47464536582757805,ratios_logit_v2
93,2022-06-30,0.471875748766605,ratios_logit_v2
93,2022-09-30,0.4674864147907235,ratios_logit_v2
93,2022-12-31,0.470291477584338,ratios_logit_v2
93,2023-03-31,0.47419230058479844,ratios_logit_v2
93,2023-06-30,0.4849467487736081,ratios_logit_v2
93,2023-09-30,0.4925579081480998,ratios_logit_v2
93,2023-12-31,0.48437405322861016,ratios_logit_v2
93,2024-03-31,0.4820893848245655,ratios_logit_v2
93,2024-06-30,0.4829886573447014,ratios_logit_v2
93,2024-09-30,0.4861680258512211,ratios_logit_v2
93,2024-12-31,0.48572751148780396,ratios_logit_v2
93,2025-03-31,0.5186201138762825,ratios_logit_v2
94,2022-03-31,0.6682966339894616,ratios_logit_v2
94,2022-06-30,0.7318368215566611,ratios_logit_v2
94,2022-09-30,0.738671267571449,ratios_logit_v2
94,2022-12-31,0.7451765288060048,ratios_logit_v2
94,2023-03-31,0.732239314786961,ratios_logit_v2
94,2023-06-30,0.7415195746772677,ratios_logit_v2
94,2023-09-30,0.7454595438379116,ratios_logit_v2
94,2023-12-31,0.7082740527397113,ratios_logit_v2
94,2024-03-31,0.7183436880979778,ratios_logit_v2
99,2022-03-31,0.3944078391115861,ratios_logit_v2
99,2022-06-30,0.398077033227505,ratios_logit_v2
99,2022-09-30,0.4134605843429418,ratios_logit_v2
99,2022-12-31,0.4205312423412846,ratios_logit_v2
99,2023-03-31,0.4032869982035961,ratios_logit_v2
99,2023-06-30,0.4026387263373412,ratios_logit_v2
99,2023-09-30,0.3909415862679919,ratios_logit_v2
99,2023-12-31,0.3913327874180687,ratios_logit_v2
99,2024-03-31,0.39521251615893555,ratios_logit_v2
99,2024-06-30,0.38490476527898243,ratios_logit_v2
99,2024-09-30,0.37871595088234294,ratios_logit_v2
99,2024-12-31,0.38222677626802787,ratios_logit_v2
99,2025-03-31,0.3820037960480831,ratios_logit_v2
105,2022-03-31,0.600301959732336,ratios_logit_v2
105,2022-06-30,0.6416318848528866,ratios_logit_v2
105,2022-09-30,0.6985291587673174,ratios_logit_v2
105,2022-12-31,0.6718900821318715,ratios_logit_v2
105,2023-03-31,0.6483111811242399,ratios_logit_v2
105,2023-06-30,0.6429490994457397,ratios_logit_v2
105,2023-09-30,0.6127712209580569,ratios_logit_v2
105,2023-12-31,0.5892848140014747,ratios_logit_v2
105,2024-03-31,0.5730553712474297,ratios_logit_v2
105,2024-06-30,0.5653334477555783,ratios_logit_v2
105,2024-09-30,0.5538248160397965,ratios_logit_v2
105,2024-12-31,0.5741512253995747,ratios_logit_v2
105,2025-03-31,0.5646805029842705,ratios_logit_v2
107,2022-03-31,0.7291642791770078,ratios_logit_v2
107,2022-06-30,0.7799107701611171,ratios_logit_v2
107,2022-09-30,0.8146701753055602,ratios_logit_v2
107,2022-12-31,0.7982082423946788,ratios_logit_v2
107,2023-03-31,0.7988605366916042,ratios_logit_v2
107,2023-06-30,0.7761831011152621,ratios_logit_v2
107,2023-09-30,0.802039006427239,ratios_logit_v2
107,2023-12-31,0.7427504227672151,ratios_logit_v2
107,2024-03-31,0.7609647158243975,ratios_logit_v2
107,2024-06-30,0.7470349010947064,ratios_logit_v2
107,2024-09-30,0.6934706298780964,ratios_logit_v2
107,2024-12-31,0.7168817726098758,ratios_logit_v2
107,2025-03-31,0.7167760530987936,ratios_logit_v2
109,2022-03-31,0.5461417244535882,ratios_logit_v2
109,2022-06-30,0.5511352866608807,ratios_logit_v2
109,2022-09-30,0.5397044413626348,ratios_logit_v2
109,2022-12-31,0.5309290613085511,ratios_logit_v2
109,2023-03-31,0.5548040331578644,ratios_logit_v2
109,2023-06-30,0.5651253207169938,ratios_logit_v2
109,2023-09-30,0.5615163843503698,ratios_logit_v2
109,2023-12-31,0.5180862752910497,ratios_logit_v2
109,2024-03-31,0.5159455228250811,ratios_logit_v2
109,2024-06-30,0.5300975252459609,ratios_logit_v2
109,2024-09-30,0.5185994175100622,ratios_logit_v2
109,2024-12-31,0.5187078294006138,ratios_logit_v2
109,2025-03-31,0.5107677187075356,ratios_logit_v2
110,2022-03-31,0.19670024773640427,ratios_logit_v2
110,2022-06-30,0.19783568909898497,ratios_logit_v2
110,2022-09-30,0.2028967173023541,ratios_logit_v2
110,2022-12-31,0.19925843790077657,ratios_logit_v2
110,2023-03-31,0.1925557045290262,ratios_logit_v2
110,2023-06-30,0.19558744937953448,ratios_logit_v2
110,2023-09-30,0.2027516343784515,ratios_logit_v2
110,2023-12-31,0.19651182944266696,ratios_logit_v2
110,2024-03-31,0.1937117742841712,ratios_logit_v2
110,2024-06-30,0.1969652192250397,ratios_logit_v2
110,2024-09-30,0.19904926739246773,ratios_logit_v2
110,2024-12-31,0.19742064676516993,ratios_logit_v2
110,2025-03-31,0.18702331955473245,ratios_logit_v2
131,2022-03-31,0.2690711919607547,ratios_logit_v2
131,2022-06-30,0.2897020013543894,ratios_logit_v2
131,2022-09-30,0.30810730790748964,ratios_logit_v2
131,2022-12-31,0.28444954422362506,ratios_logit_v2
131,2023-03-31,0.26907869393487965,ratios_logit_v2
131,2023-06-30,0.27567367140970656,ratios_logit_v2
131,2023-09-30,0.28033237033425396,ratios_logit_v2
131,2023-12-31,0.27063241274265837,ratios_logit_v2
131,2024-03-31,0.28096299707880734,ratios_logit_v2
131,2024-06-30,0.27234700828948716,ratios_logit_v2
131,2024-09-30,0.26645084743135794,ratios_logit_v2
131,2024-12-31,0.27496478973587574,ratios_logit_v2
131,2025-03-31,0.26083973697429136,ratios_logit_v2
147,2022-03-31,0.4795250221193327,ratios_logit_v2
147,2022-06-30,0.5594501058186453,ratios_logit_v2
147,2022-09-30,0.5131470915969542,ratios_logit_v2
147,2022-12-31,0.5098065999490171,ratios_logit_v2
147,2023-03-31,0.49745456115055336,ratios_logit_v2
147,2023-06-30,0.5037400991240432,ratios_logit_v2
147,2023-09-30,0.537984837261684,ratios_logit_v2
147,2023-12-31,0.5001441180797214,ratios_logit_v2
147,2024-03-31,0.520149533641205,ratios_logit_v2
147,2024-06-30,0.5037662624672655,ratios_logit_v2
147,2024-09-30,0.4657795860321061,ratios_logit_v2
147,2024-12-31,0.4645537308356692,ratios_logit_v2
147,2025-03-31,0.4911170406488891,ratios_logit_v2
148,2022-03-31,0.4454582494530759,ratios_logit_v2
148,2022-06-30,0.4721856855700103,ratios_logit_v2
148,2022-09-30,0.48607455670523375,ratios_logit_v2
148,2022-12-31,0.46527301836865065,ratios_logit_v2
148,2023-03-31,0.4447055817820983,ratios_logit_v2
148,2023-06-30,0.4609240939561193,ratios_logit_v2
148,2023-09-30,0.47936038836580536,ratios_logit_v2
148,2023-12-31,0.44304914283732505,ratios_logit_v2
148,2024-03-31,0.44268782338933477,ratios_logit_v2
148,2024-06-30,0.4385970756773785,ratios_logit_v2
148,2024-09-30,0.4227186376975744,ratios_logit_v2
148,2024-12-31,0.4421675088053864,ratios_logit_v2
148,2025-03-31,0.4287354918900454,ratios_logit_v2
149,2022-03-31,0.8710397530439584,ratios_logit_v2
149,2022-06-30,0.7561546230503614,ratios_logit_v2
149,2022-09-30,0.7907388271772909,ratios_logit_v2
149,2022-12-31,0.7936866767316729,ratios_logit_v2
149,2023-03-31,0.7759848741711692,ratios_logit_v2
149,2023-06-30,0.7836809278604691,ratios_logit_v2
149,2023-09-30,0.8047500578505558,ratios_logit_v2
149,2023-12-31,0.7663639808613444,ratios_logit_v2
149,2024-03-31,0.7926978226630796,ratios_logit_v2
149,2024-06-30,0.7637583049807789,ratios_logit_v2
149,2024-09-30,0.7304325553351386,ratios_logit_v2
149,2024-12-31,0.757780897402029,ratios_logit_v2
149,2025-03-31,0.7555077427178648,ratios_logit_v2
155,2022-03-31,0.5923146618298641,ratios_logit_v2
155,2022-06-30,0.6358970323727907,ratios_logit_v2
155,2022-09-30,0.6476430887121198,ratios_logit_v2
155,2022-12-31,0.6475136303306375,ratios_logit_v2
155,2023-03-31,0.6618220021137583,ratios_logit_v2
155,2023-06-30,0.6646329228713895,ratios_logit_v2
155,2023-09-30,0.6841653755255999,ratios_logit_v2
155,2023-12-31,0.6584863131234733,ratios_logit_v2
155,2024-03-31,0.6626710447884719,ratios_logit_v2
155,2024-06-30,0.6592103127080692,ratios_logit_v2
155,2024-09-30,0.6257666680355655,ratios_logit_v2
155,2024-12-31,0.6544517295562209,ratios_logit_v2
155,2025-03-31,0.680668735188593,ratios_logit_v2
160,2022-03-31,0.5903228676528289,ratios_logit_v2
160,2022-06-30,0.4795721852602678,ratios_logit_v2
160,2022-09-30,0.49433513451673117,ratios_logit_v2
160,2022-12-31,0.5099950488987813,ratios_logit_v2
160,2023-03-31,0.5196555026488673,ratios_logit_v2
160,2023-06-30,0.5082587059844161,ratios_logit_v2
160,2023-09-30,0.5447254589176974,ratios_logit_v2
160,2023-12-31,0.5002969973196878,ratios_logit_v2
160,2024-03-31,0.5094757927617091,ratios_logit_v2
160,2024-06-30,0.49126565460734767,ratios_logit_v2
160,2024-09-30,0.44033599935249057,ratios_logit_v2
160,2024-12-31,0.48632121823692315,ratios_logit_v2
160,2025-03-31,0.45182808566853133,ratios_logit_v2
169,2022-03-31,0.5670046371698441,ratios_logit_v2
169,2022-06-30,0.6115517948760166,ratios_logit_v2
169,2022-09-30,0.6385189858784557,ratios_logit_v2
169,2022-12-31,0.6245161509578736,ratios_logit_v2
169,2023-03-31,0.608599513033707,ratios_logit_v2
169,2023-06-30,0.6212556859447159,ratios_logit_v2
169,2023-09-30,0.6479469907644928,ratios_logit_v2
169,2023-12-31,0.682357675598302,ratios_logit_v2
169,2024-03-31,0.6579715790776516,ratios_logit_v2
169,2024-06-30,0.586292189359761,ratios_logit_v2
169,2024-09-30,0.5634165516774201,ratios_logit_v2
169,2024-12-31,0.5808061430956164,ratios_logit_v2
169,2025-03-31,0.5652518728402071,ratios_logit_v2
170,2022-03-31,0.5018177232160902,ratios_logit_v2
170,2022-06-30,0.5029866687184738,ratios_logit_v2
170,2022-09-30,0.5008324605135283,ratios_logit_v2
170,2022-12-31,0.5006514041978011,ratios_logit_v2
170,2023-03-31,0.5144460644738446,ratios_logit_v2
170,2023-06-30,0.5053474942841184,ratios_logit_v2
170,2023-09-30,0.5047065309684872,ratios_logit_v2
170,2023-12-31,0.49316369680780137,ratios_logit_v2
170,2024-03-31,0.4949539141899022,ratios_logit_v2
170,2024-06-30,0.4857731391582751,ratios_logit_v2
170,2024-09-30,0.47598670099903606,ratios_logit_v2
170,2024-12-31,0.4806836655924071,ratios_logit_v2
170,2025-03-31,0.4617298475981755,ratios_logit_v2
172,2022-03-31,0.48591835812686224,ratios_logit_v2
172,2022-06-30,0.49908667953945834,ratios_logit_v2
172,2022-09-30,0.5121712777829518,ratios_logit_v2
172,2022-12-31,0.5173838360843616,ratios_logit_v2
172,2023-03-31,0.5032466917506707,ratios_logit_v2
172,2023-06-30,0.5015885375309365,ratios_logit_v2
172,2023-09-30,0.4994033859419095,ratios_logit_v2
172,2023-12-31,0.4698246431293491,ratios_logit_v2
172,2024-03-31,0.4764940596223016,ratios_logit_v2
172,2024-06-30,0.45605480290380207,ratios_logit_v2
172,2024-09-30,0.42829099101461365,ratios_logit_v2
172,2024-12-31,0.46399742167749375,ratios_logit_v2
172,2025-03-31,0.44268935186968905,ratios_logit_v2
175,2022-03-31,0.4972476071303432,ratios_logit_v2
175,2022-06-30,0.5295326055212874,ratios_logit_v2
175,2022-09-30,0.5503488496004612,ratios_logit_v2
175,2022-12-31,0.535997202078811,ratios_logit_v2
175,2023-03-31,0.5145888544347234,ratios_logit_v2
175,2023-06-30,0.5149131610066477,ratios_logit_v2
175,2023-09-30,0.5398658622029728,ratios_logit_v2
175,2023-12-31,0.49704636486709547,ratios_logit_v2
175,2024-03-31,0.46032185890118943,ratios_logit_v2
175,2024-06-30,0.4470682940729669,ratios_logit_v2
175,2024-09-30,0.40555989627832534,ratios_logit_v2
175,2024-12-31,0.4501168370416989,ratios_logit_v2
175,2025-03-31,0.44371501178241973,ratios_logit_v2
178,2022-03-31,0.702613848759463,ratios_logit_v2
178,2022-06-30,0.7946733534022573,ratios_logit_v2
178,2022-09-30,0.7870592791994594,ratios_logit_v2
178,2022-12-31,0.7770318453555201,ratios_logit_v2
178,2023-03-31,0.7606864412599748,ratios_logit_v2
178,2023-06-30,0.7916688608186533,ratios_logit_v2
178,2023-09-30,0.7740508701593056,ratios_logit_v2
178,2023-12-31,0.7536616179728122,ratios_logit_v2
178,2024-03-31,0.7585373597909412,ratios_logit_v2
178,2024-06-30,0.7853455540419162,ratios_logit_v2
178,2024-09-30,0.7395353153015112,ratios_logit_v2
178,2024-12-31,0.7515290720080285,ratios_logit_v2
178,2025-03-31,0.7801410893809219,ratios_logit_v2
183,2022-03-31,0.7799238993604075,ratios_logit_v2
183,2022-06-30,0.8170434774325182,ratios_logit_v2
183,2022-09-30,0.8698889217036884,ratios_logit_v2
183,2022-12-31,0.8388918821636138,ratios_logit_v2
183,2023-03-31,0.8195916432363431,ratios_logit_v2
183,2023-06-30,0.8202968288630595,ratios_logit_v2
183,2023-09-30,0.8674206711297735,ratios_logit_v2
183,2023-12-31,0.8058247222884996,ratios_logit_v2
183,2024-03-31,0.8084728925849081,ratios_logit_v2
183,2024-06-30,0.7953127625563337,ratios_logit_v2
183,2024-09-30,0.7590544937845651,ratios_logit_v2
183,2024-12-31,0.7999255198991162,ratios_logit_v2
183,2025-03-31,0.773804383981586,ratios_logit_v2
197,2022-03-31,0.5441480897882973,ratios_logit_v2
197,2022-06-30,0.6335853364288069,ratios_logit_v2
197,2022-09-30,0.6448497065965794,ratios_logit_v2
197,2022-12-31,0.6153586428977363,ratios_logit_v2
197,2023-03-31,0.5667807984543715,ratios_logit_v2
197,2023-06-30,0.5723374882644241,ratios_logit_v2
197,2023-09-30,0.5829235222387342,ratios_logit_v2
197,2023-12-31,0.5185402985618424,ratios_logit_v2
197,2024-03-31,0.5229263058186442,ratios_logit_v2
197,2024-06-30,0.5210133371603037,ratios_logit_v2
197,2024-09-30,0.49061216312083034,ratios_logit_v2
197,2024-12-31,0.5022537655186468,ratios_logit_v2
197,2025-03-31,0.4876727244361654,ratios_logit_v2
210,2022-03-31,0.5006091092989725,ratios_logit_v2
210,2022-06-30,0.532072166428182,ratios_logit_v2
210,2022-09-30,0.5363397239900467,ratios_logit_v2
210,2022-12-31,0.5114366214723346,ratios_logit_v2
210,2023-03-31,0.48475508241490967,ratios_logit_v2
210,2023-06-30,0.46791427413822034,ratios_logit_v2
210,2023-09-30,0.4621888515936022,ratios_logit_v2
210,2023-12-31,0.4477420406489681,ratios_logit_v2
210,2024-03-31,0.47493589361475375,ratios_logit_v2
210,2024-06-30,0.4304059788537489,ratios_logit_v2
210,2024-09-30,0.4137310049072809,ratios_logit_v2
210,2024-12-31,0.42706324985787936,ratios_logit_v2
210,2025-03-31,0.4363693672676543,ratios_logit_v2
214,2022-03-31,0.54490157717075,ratios_logit_v2
214,2022-06-30,0.6403597966462,ratios_logit_v2
214,2022-09-30,0.6327196594021648,ratios_logit_v2
214,2022-12-31,0.5931130420680848,ratios_logit_v2
214,2023-03-31,0.5766002898395108,ratios_logit_v2
214,2023-06-30,0.5815280783829481,ratios_logit_v2
214,2023-09-30,0.6370890741292914,ratios_logit_v2
214,2023-12-31,0.5468953908528085,ratios_logit_v2
214,2024-03-31,0.5636042149208541,ratios_logit_v2
214,2024-06-30,0.5630955438676983,ratios_logit_v2
