fdic_cert_number,quarter_end_date,risk_score,model_version
15085,2023-12-31,0.263780788095346,gp50_fixed_v1
15091,2023-12-31,0.18464668282922503,gp50_fixed_v1
15092,2023-12-31,0.17064878520841376,gp50_fixed_v1
15098,2023-12-31,0.4120422792135514,gp50_fixed_v1
15101,2023-12-31,0.6815779584605366,gp50_fixed_v1
15104,2023-12-31,0.6440139768360496,gp50_fixed_v1
15105,2023-12-31,0.7119074983615405,gp50_fixed_v1
15111,2023-12-31,0.24832640776543258,gp50_fixed_v1
15113,2023-12-31,0.16435217858168016,gp50_fixed_v1
15118,2023-12-31,0.5856300949259605,gp50_fixed_v1
15136,2023-12-31,0.15980368898294728,gp50_fixed_v1
15146,2023-12-31,0.3070873993801797,gp50_fixed_v1
15152,2023-12-31,0.16816495211719484,gp50_fixed_v1
15164,2023-12-31,0.4613382201211209,gp50_fixed_v1
15165,2023-12-31,0.2413720381019857,gp50_fixed_v1
15194,2023-12-31,0.3133339489328364,gp50_fixed_v1
15200,2023-12-31,0.222385040021436,gp50_fixed_v1
15205,2023-12-31,0.12195561730118243,gp50_fixed_v1
15206,2023-12-31,0.07482274226822483,gp50_fixed_v1
15214,2023-12-31,0.23744510449716927,gp50_fixed_v1
15216,2023-12-31,0.34928419936704813,gp50_fixed_v1
15228,2023-12-31,0.1983657073977838,gp50_fixed_v1
15229,2023-12-31,0.1774173929002245,gp50_fixed_v1
15237,2023-12-31,0.5027252501768382,gp50_fixed_v1
15242,2023-12-31,0.1834377473985569,gp50_fixed_v1
15243,2023-12-31,0.1125838028351609,gp50_fixed_v1
15249,2023-12-31,0.08359822682723461,gp50_fixed_v1
15254,2023-12-31,0.39164300346632785,gp50_fixed_v1
15255,2023-12-31,0.41623175908168264,gp50_fixed_v1
15258,2023-12-31,0.4602662271159943,gp50_fixed_v1
15259,2023-12-31,0.2509364601513653,gp50_fixed_v1
15261,2023-12-31,0.4441364190199124,gp50_fixed_v1
15264,2023-12-31,0.033300782080345925,gp50_fixed_v1
15270,2023-12-31,0.2869742198282097,gp50_fixed_v1
15271,2023-12-31,0.11905827950317871,gp50_fixed_v1
15272,2023-12-31,0.1283020231755927,gp50_fixed_v1
15282,2023-12-31,0.12650945066479835,gp50_fixed_v1
15286,2023-12-31,0.6026689852855327,gp50_fixed_v1
15305,2023-12-31,0.33213409301993124,gp50_fixed_v1
15306,2023-12-31,0.36842223241171723,gp50_fixed_v1
15310,2023-12-31,0.39637681307115713,gp50_fixed_v1
15311,2023-12-31,0.6347262744102977,gp50_fixed_v1
15321,2023-12-31,0.2539936836105312,gp50_fixed_v1
15323,2023-12-31,0.08675784626655059,gp50_fixed_v1
15324,2023-12-31,0.17543700693340725,gp50_fixed_v1
15326,2023-12-31,0.5868963190013403,gp50_fixed_v1
15334,2023-12-31,0.15841510928635216,gp50_fixed_v1
15336,2023-12-31,0.15485009761562196,gp50_fixed_v1
15345,2023-12-31,0.2610074125390156,gp50_fixed_v1
15346,2023-12-31,0.4304624089003539,gp50_fixed_v1
15347,2023-12-31,0.3303568572954987,gp50_fixed_v1
15348,2023-12-31,0.5656662799009098,gp50_fixed_v1
15355,2023-12-31,0.5726260742842726,gp50_fixed_v1
15359,2023-12-31,0.052629528540364845,gp50_fixed_v1
15362,2023-12-31,0.3657919041207549,gp50_fixed_v1
15364,2023-12-31,0.4156135115432278,gp50_fixed_v1
15367,2023-12-31,0.307918156776509,gp50_fixed_v1
15399,2023-12-31,0.07768265080687797,gp50_fixed_v1
15405,2023-12-31,0.1911842394500809,gp50_fixed_v1
15415,2023-12-31,0.27866802057963014,gp50_fixed_v1
15423,2023-12-31,0.08122278446285236,gp50_fixed_v1
15427,2023-12-31,0.3186602642884395,gp50_fixed_v1
15442,2023-12-31,0.5711605402648843,gp50_fixed_v1
15443,2023-12-31,0.06878811842750565,gp50_fixed_v1
15444,2023-12-31,0.4696057216770697,gp50_fixed_v1
15460,2023-12-31,0.32255422248073273,gp50_fixed_v1
15463,2023-12-31,0.18322740818734928,gp50_fixed_v1
15465,2023-12-31,0.19762789299443284,gp50_fixed_v1
15469,2023-12-31,0.542702862718869,gp50_fixed_v1
15471,2023-12-31,0.4025560374560371,gp50_fixed_v1
15472,2023-12-31,0.1824197679675308,gp50_fixed_v1
15477,2023-12-31,0.2236403038447179,gp50_fixed_v1
15478,2023-12-31,0.4559022141871054,gp50_fixed_v1
15480,2023-12-31,0.1600201813904505,gp50_fixed_v1
15489,2023-12-31,0.2584816390772744,gp50_fixed_v1
15496,2023-12-31,0.36495528844278624,gp50_fixed_v1
15501,2023-12-31,0.8040612716254145,gp50_fixed_v1
15510,2023-12-31,0.25215352549810177,gp50_fixed_v1
15511,2023-12-31,0.20547329864268704,gp50_fixed_v1
15519,2023-12-31,0.27917805567153664,gp50_fixed_v1
15523,2023-12-31,0.22109342364547047,gp50_fixed_v1
15532,2023-12-31,0.4430648359223426,gp50_fixed_v1
15539,2023-12-31,0.16920099111780473,gp50_fixed_v1
15545,2023-12-31,0.09268611541972405,gp50_fixed_v1
15546,2023-12-31,0.3324915570080407,gp50_fixed_v1
15547,2023-12-31,0.5311114031384676,gp50_fixed_v1
15555,2023-12-31,0.04729331046428342,gp50_fixed_v1
15562,2023-12-31,0.20808296361235534,gp50_fixed_v1
15565,2023-12-31,0.24526725590607157,gp50_fixed_v1
15566,2023-12-31,0.1610902643664076,gp50_fixed_v1
15572,2023-12-31,0.03309642426461323,gp50_fixed_v1
15578,2023-12-31,0.463479983557022,gp50_fixed_v1
15580,2023-12-31,0.622298379288253,gp50_fixed_v1
15584,2023-12-31,0.09265936444103318,gp50_fixed_v1
15585,2023-12-31,0.38116049287322085,gp50_fixed_v1
15590,2023-12-31,0.264440696401266,gp50_fixed_v1
15593,2023-12-31,0.3440808700747766,gp50_fixed_v1
15597,2023-12-31,0.5545166153094101,gp50_fixed_v1
15598,2023-12-31,0.30193861384117326,gp50_fixed_v1
15606,2023-12-31,0.3046383610241037,gp50_fixed_v1
15610,2023-12-31,0.13858562612313108,gp50_fixed_v1
15614,2023-12-31,0.12260702422713621,gp50_fixed_v1
15621,2023-12-31,0.3526074884867967,gp50_fixed_v1
15629,2023-12-31,0.16420893653958046,gp50_fixed_v1
15632,2023-12-31,0.16981923944842947,gp50_fixed_v1
15651,2023-12-31,0.36347885485935194,gp50_fixed_v1
15657,2023-12-31,0.2160237338270008,gp50_fixed_v1
15663,2023-12-31,0.1888201004835537,gp50_fixed_v1
15664,2023-12-31,0.20587260437434907,gp50_fixed_v1
15669,2023-12-31,0.24913291586040032,gp50_fixed_v1
15671,2023-12-31,0.09317222075037535,gp50_fixed_v1
15673,2023-12-31,0.262899024797548,gp50_fixed_v1
15675,2023-12-31,0.15063317698161427,gp50_fixed_v1
15684,2023-12-31,0.16563435258592563,gp50_fixed_v1
15687,2023-12-31,0.6866107868308973,gp50_fixed_v1
15690,2023-12-31,0.06871680706683492,gp50_fixed_v1
15699,2023-12-31,0.12064994796958217,gp50_fixed_v1
15701,2023-12-31,0.37989404920679704,gp50_fixed_v1
15703,2023-12-31,0.10220691654365055,gp50_fixed_v1
15708,2023-12-31,0.22650478765399384,gp50_fixed_v1
15728,2023-12-31,0.22322771948563513,gp50_fixed_v1
15729,2023-12-31,0.22942419763427324,gp50_fixed_v1
15731,2023-12-31,0.224382476418441,gp50_fixed_v1
15734,2023-12-31,0.16437659229995916,gp50_fixed_v1
15741,2023-12-31,0.4482864097498407,gp50_fixed_v1
15749,2023-12-31,0.46807069801065637,gp50_fixed_v1
15751,2023-12-31,0.3877927838551898,gp50_fixed_v1
15752,2023-12-31,0.10193652256327823,gp50_fixed_v1
15760,2023-12-31,0.2220902731935439,gp50_fixed_v1
15762,2023-12-31,0.5878651024008548,gp50_fixed_v1
15763,2023-12-31,0.36100404015240883,gp50_fixed_v1
15767,2023-12-31,0.8405349411187899,gp50_fixed_v1
15771,2023-12-31,0.16130485170288011,gp50_fixed_v1
15772,2023-12-31,0.2772938761673913,gp50_fixed_v1
15778,2023-12-31,0.8434393488388423,gp50_fixed_v1
15779,2023-12-31,0.13662602458020956,gp50_fixed_v1
15784,2023-12-31,0.42500066701362016,gp50_fixed_v1
15792,2023-12-31,0.214553417362481,gp50_fixed_v1
15797,2023-12-31,0.13426173648667827,gp50_fixed_v1
15799,2023-12-31,0.11082788988585435,gp50_fixed_v1
15801,2023-12-31,0.3495413103251508,gp50_fixed_v1
15808,2023-12-31,0.16247028639986638,gp50_fixed_v1
15809,2023-12-31,0.26349896701361786,gp50_fixed_v1
15813,2023-12-31,0.15866177870009324,gp50_fixed_v1
15815,2023-12-31,0.10255988441872432,gp50_fixed_v1
15817,2023-12-31,0.8665214839520559,gp50_fixed_v1
15820,2023-12-31,0.731205095175369,gp50_fixed_v1
15826,2023-12-31,0.24936534748485428,gp50_fixed_v1
15830,2023-12-31,0.4768861430882012,gp50_fixed_v1
15839,2023-12-31,0.7629466815454293,gp50_fixed_v1
15847,2023-12-31,0.5481533888633834,gp50_fixed_v1
15853,2023-12-31,0.5084733861625246,gp50_fixed_v1
15871,2023-12-31,0.29430168162321024,gp50_fixed_v1
15873,2023-12-31,0.47247162657360064,gp50_fixed_v1
15883,2023-12-31,0.1013053314050012,gp50_fixed_v1
15898,2023-12-31,0.37762877965101893,gp50_fixed_v1
15899,2023-12-31,0.4682128715253242,gp50_fixed_v1
15904,2023-12-31,0.40926620612037823,gp50_fixed_v1
15907,2023-12-31,0.38223737062691043,gp50_fixed_v1
15908,2023-12-31,0.2669309599504004,gp50_fixed_v1
15912,2023-12-31,0.10024040274333856,gp50_fixed_v1
15913,2023-12-31,0.43876267696445836,gp50_fixed_v1
15928,2023-12-31,0.24063582706213538,gp50_fixed_v1
15930,2023-12-31,0.5309815581404251,gp50_fixed_v1
15932,2023-12-31,0.053741622837947034,gp50_fixed_v1
15939,2023-12-31,0.40465692832668765,gp50_fixed_v1
15945,2023-12-31,0.057414655783986746,gp50_fixed_v1
15947,2023-12-31,0.6924304974815527,gp50_fixed_v1
15953,2023-12-31,0.18228408593995482,gp50_fixed_v1
15966,2023-12-31,0.24164051679724707,gp50_fixed_v1
15969,2023-12-31,0.08807278786821371,gp50_fixed_v1
15970,2023-12-31,0.10664898859874938,gp50_fixed_v1
15977,2023-12-31,0.2958309315986867,gp50_fixed_v1
15987,2023-12-31,0.039942373410553955,gp50_fixed_v1
15990,2023-12-31,0.20420062688413054,gp50_fixed_v1
15995,2023-12-31,0.6747139584594493,gp50_fixed_v1
16026,2023-12-31,0.21377774174345632,gp50_fixed_v1
16030,2023-12-31,0.3041606458321553,gp50_fixed_v1
16032,2023-12-31,0.26620959720116844,gp50_fixed_v1
16039,2023-12-31,0.20247865499527506,gp50_fixed_v1
16040,2023-12-31,0.4386119326915008,gp50_fixed_v1
16068,2023-12-31,0.20316420531503354,gp50_fixed_v1
16075,2023-12-31,0.10618074493743279,gp50_fixed_v1
16079,2023-12-31,0.3412816845531097,gp50_fixed_v1
16094,2023-12-31,0.24290519758602613,gp50_fixed_v1
16101,2023-12-31,0.03881520891161472,gp50_fixed_v1
16103,2023-12-31,0.6216671133966258,gp50_fixed_v1
16110,2023-12-31,0.43102963698520114,gp50_fixed_v1
16111,2023-12-31,0.1902261261611784,gp50_fixed_v1
16114,2023-12-31,0.16644879835030224,gp50_fixed_v1
16116,2023-12-31,0.6892658017554254,gp50_fixed_v1
16120,2023-12-31,0.35532992550884046,gp50_fixed_v1
16125,2023-12-31,0.15084859217995472,gp50_fixed_v1
16126,2023-12-31,0.11747030089759392,gp50_fixed_v1
16127,2023-12-31,0.29366424621798615,gp50_fixed_v1
16130,2023-12-31,0.30145300067761127,gp50_fixed_v1
16151,2023-12-31,0.27320624553755124,gp50_fixed_v1
16152,2023-12-31,0.1834399576866872,gp50_fixed_v1
16154,2023-12-31,0.39490969290375233,gp50_fixed_v1
16160,2023-12-31,0.04568690403561959,gp50_fixed_v1
16161,2023-12-31,0.3460236880077332,gp50_fixed_v1
16162,2023-12-31,0.42246381526973664,gp50_fixed_v1
16167,2023-12-31,0.13298968339529438,gp50_fixed_v1
16175,2023-12-31,0.08838428655724329,gp50_fixed_v1
16176,2023-12-31,0.22421227646952957,gp50_fixed_v1
16177,2023-12-31,0.24994018702551557,gp50_fixed_v1
16185,2023-12-31,0.16334388629684327,gp50_fixed_v1
16191,2023-12-31,0.05752959040535188,gp50_fixed_v1
16198,2023-12-31,0.3474440236985856,gp50_fixed_v1
16201,2023-12-31,0.3813962653763099,gp50_fixed_v1
16216,2023-12-31,0.06570805579258376,gp50_fixed_v1
16221,2023-12-31,0.27972800083449556,gp50_fixed_v1
16222,2023-12-31,0.3727866132118436,gp50_fixed_v1
16228,2023-12-31,0.3570382585734251,gp50_fixed_v1
16231,2023-12-31,0.3395509067933631,gp50_fixed_v1
16243,2023-12-31,0.16539260689842195,gp50_fixed_v1
16246,2023-12-31,0.1487371948709324,gp50_fixed_v1
16247,2023-12-31,0.7487626370364069,gp50_fixed_v1
16249,2023-12-31,0.3055711977151532,gp50_fixed_v1
16250,2023-12-31,0.09068193796940704,gp50_fixed_v1
16265,2023-12-31,0.19862126845021066,gp50_fixed_v1
16275,2023-12-31,0.2344166668532921,gp50_fixed_v1
16276,2023-12-31,0.4804478467330995,gp50_fixed_v1
16281,2023-12-31,0.4966144685675138,gp50_fixed_v1
16282,2023-12-31,0.4907253066112247,gp50_fixed_v1
16283,2023-12-31,0.20976857822222428,gp50_fixed_v1
16288,2023-12-31,0.34160527314799083,gp50_fixed_v1
16307,2023-12-31,0.10644345696755408,gp50_fixed_v1
16318,2023-12-31,0.3564565639205739,gp50_fixed_v1
16330,2023-12-31,0.29577868632622994,gp50_fixed_v1
16332,2023-12-31,0.3915109896665854,gp50_fixed_v1
16333,2023-12-31,0.26349622073610135,gp50_fixed_v1
16334,2023-12-31,0.3876158273837973,gp50_fixed_v1
16339,2023-12-31,0.14384963801069262,gp50_fixed_v1
16344,2023-12-31,0.39632359511844584,gp50_fixed_v1
16363,2023-12-31,0.7624842263609253,gp50_fixed_v1
16369,2023-12-31,0.1432758332686035,gp50_fixed_v1
16370,2023-12-31,0.14405312370809042,gp50_fixed_v1
16386,2023-12-31,0.49272422645776714,gp50_fixed_v1
16389,2023-12-31,0.04324941071911326,gp50_fixed_v1
16394,2023-12-31,0.37952247226675695,gp50_fixed_v1
16395,2023-12-31,0.1380604907885754,gp50_fixed_v1
16396,2023-12-31,0.31964048701166803,gp50_fixed_v1
16402,2023-12-31,0.21715892490999522,gp50_fixed_v1
16410,2023-12-31,0.12962059604024034,gp50_fixed_v1
16413,2023-12-31,0.6216393763961605,gp50_fixed_v1
16416,2023-12-31,0.4844025080204375,gp50_fixed_v1
16417,2023-12-31,0.06790445006060963,gp50_fixed_v1
16418,2023-12-31,0.2003923527271354,gp50_fixed_v1
16436,2023-12-31,0.2691726424935723,gp50_fixed_v1
16440,2023-12-31,0.24946228970787843,gp50_fixed_v1
16448,2023-12-31,0.31275145261508897,gp50_fixed_v1
16450,2023-12-31,0.08732828009237892,gp50_fixed_v1
16453,2023-12-31,0.16294770500212508,gp50_fixed_v1
16464,2023-12-31,0.689617810693278,gp50_fixed_v1
16470,2023-12-31,0.20514028679281182,gp50_fixed_v1
16471,2023-12-31,0.4412687780658473,gp50_fixed_v1
16473,2023-12-31,0.42393971053866153,gp50_fixed_v1
16477,2023-12-31,0.6267773862568902,gp50_fixed_v1
16501,2023-12-31,0.25955493422509335,gp50_fixed_v1
16516,2023-12-31,0.6587328567353552,gp50_fixed_v1
16539,2023-12-31,0.07166704161443249,gp50_fixed_v1
16546,2023-12-31,0.15779406048591227,gp50_fixed_v1
16547,2023-12-31,0.66340777291839,gp50_fixed_v1
16553,2023-12-31,0.2312569667652724,gp50_fixed_v1
16561,2023-12-31,0.5967191714072726,gp50_fixed_v1
16571,2023-12-31,0.3659649398887268,gp50_fixed_v1
16581,2023-12-31,0.2307185341895206,gp50_fixed_v1
16583,2023-12-31,0.5097464330144206,gp50_fixed_v1
16584,2023-12-31,0.7191867167335317,gp50_fixed_v1
16585,2023-12-31,0.6779614511694945,gp50_fixed_v1
16595,2023-12-31,0.10663951984383857,gp50_fixed_v1
16600,2023-12-31,0.7510982600887246,gp50_fixed_v1
16601,2023-12-31,0.260801861201287,gp50_fixed_v1
16603,2023-12-31,0.7215528009189143,gp50_fixed_v1
16604,2023-12-31,0.2140384760867846,gp50_fixed_v1
16609,2023-12-31,0.6900857157027644,gp50_fixed_v1
16612,2023-12-31,0.1208749083185694,gp50_fixed_v1
16620,2023-12-31,0.24951574448186875,gp50_fixed_v1
16629,2023-12-31,0.5845377879581406,gp50_fixed_v1
16635,2023-12-31,0.49692530032259796,gp50_fixed_v1
16636,2023-12-31,0.05615683874214028,gp50_fixed_v1
16643,2023-12-31,0.6446189180741726,gp50_fixed_v1
16652,2023-12-31,0.5362443406006889,gp50_fixed_v1
16656,2023-12-31,0.4034823282667048,gp50_fixed_v1
16659,2023-12-31,0.14787284382657617,gp50_fixed_v1
16664,2023-12-31,0.037062440490444715,gp50_fixed_v1
16666,2023-12-31,0.1455689734788166,gp50_fixed_v1
16667,2023-12-31,0.25233152841451556,gp50_fixed_v1
16689,2023-12-31,0.25275669930260847,gp50_fixed_v1
16695,2023-12-31,0.16629596459222284,gp50_fixed_v1
16704,2023-12-31,0.10594455744899278,gp50_fixed_v1
16707,2023-12-31,0.29895572428745254,gp50_fixed_v1
16720,2023-12-31,0.6999972513111743,gp50_fixed_v1
16723,2023-12-31,0.07976520700765377,gp50_fixed_v1
16733,2023-12-31,0.2081751958539826,gp50_fixed_v1
16744,2023-12-31,0.6390534147110429,gp50_fixed_v1
16752,2023-12-31,0.45179210521183677,gp50_fixed_v1
16753,2023-12-31,0.46074235421609444,gp50_fixed_v1
16757,2023-12-31,0.21512429460517524,gp50_fixed_v1
16778,2023-12-31,0.30105944915356986,gp50_fixed_v1
16780,2023-12-31,0.08616955714774122,gp50_fixed_v1
16788,2023-12-31,0.3084307482177451,gp50_fixed_v1
16795,2023-12-31,0.45314355298204134,gp50_fixed_v1
16810,2023-12-31,0.2701092556025628,gp50_fixed_v1
16817,2023-12-31,0.4092803929285367,gp50_fixed_v1
16820,2023-12-31,0.0394494580373248,gp50_fixed_v1
16825,2023-12-31,0.1112907356452979,gp50_fixed_v1
16835,2023-12-31,0.05729354680693177,gp50_fixed_v1
16840,2023-12-31,0.034794823995866864,gp50_fixed_v1
16849,2023-12-31,0.3815647449332573,gp50_fixed_v1
16852,2023-12-31,0.21324329496906103,gp50_fixed_v1
16854,2023-12-31,0.36675398470202936,gp50_fixed_v1
16858,2023-12-31,0.10466896841137441,gp50_fixed_v1
16863,2023-12-31,0.5461529453574059,gp50_fixed_v1
16866,2023-12-31,0.32203334493431157,gp50_fixed_v1
16868,2023-12-31,0.4247125683774584,gp50_fixed_v1
16889,2023-12-31,0.02825393454463665,gp50_fixed_v1
16891,2023-12-31,0.19988632064087142,gp50_fixed_v1
16895,2023-12-31,0.2414102029354126,gp50_fixed_v1
16897,2023-12-31,0.16184289143097885,gp50_fixed_v1
16900,2023-12-31,0.5107908865945952,gp50_fixed_v1
16905,2023-12-31,0.6007712198409934,gp50_fixed_v1
16906,2023-12-31,0.28512401650687025,gp50_fixed_v1
16908,2023-12-31,0.5073395231095912,gp50_fixed_v1
16910,2023-12-31,0.4263928576429805,gp50_fixed_v1
16916,2023-12-31,0.556783309439723,gp50_fixed_v1
16934,2023-12-31,0.4375885835899709,gp50_fixed_v1
16941,2023-12-31,0.20307409760005157,gp50_fixed_v1
16953,2023-12-31,0.5448597056224145,gp50_fixed_v1
16958,2023-12-31,0.1608312160026344,gp50_fixed_v1
16959,2023-12-31,0.6691534948398044,gp50_fixed_v1
16968,2023-12-31,0.08001269100338959,gp50_fixed_v1
16970,2023-12-31,0.2649258927333449,gp50_fixed_v1
16971,2023-12-31,0.17777764916365868,gp50_fixed_v1
16976,2023-12-31,0.07554587894674114,gp50_fixed_v1
16980,2023-12-31,0.04594996668663498,gp50_fixed_v1
16982,2023-12-31,0.15896577050659744,gp50_fixed_v1
17001,2023-12-31,0.5226366336505848,gp50_fixed_v1
17009,2023-12-31,0.47273396661768885,gp50_fixed_v1
17011,2023-12-31,0.14330479043201194,gp50_fixed_v1
17040,2023-12-31,0.09408462166527443,gp50_fixed_v1
17062,2023-12-31,0.7705779523550973,gp50_fixed_v1
17068,2023-12-31,0.08617896558200755,gp50_fixed_v1
17073,2023-12-31,0.4464113304950388,gp50_fixed_v1
17077,2023-12-31,0.07202632597227421,gp50_fixed_v1
17094,2023-12-31,0.1888803019454599,gp50_fixed_v1
17096,2023-12-31,0.32987308536769433,gp50_fixed_v1
17108,2023-12-31,0.18177311099918825,gp50_fixed_v1
17115,2023-12-31,0.025151681810712034,gp50_fixed_v1
17120,2023-12-31,0.17054412053869328,gp50_fixed_v1
17122,2023-12-31,0.2838199447695615,gp50_fixed_v1
17123,2023-12-31,0.12343405925946627,gp50_fixed_v1
17126,2023-12-31,0.21681580522431432,gp50_fixed_v1
17128,2023-12-31,0.11315283436363188,gp50_fixed_v1
17138,2023-12-31,0.5461600489851861,gp50_fixed_v1
17145,2023-12-31,0.3247373528175217,gp50_fixed_v1
17159,2023-12-31,0.07188366212449182,gp50_fixed_v1
17160,2023-12-31,0.5207663970833494,gp50_fixed_v1
17162,2023-12-31,0.16508379245010474,gp50_fixed_v1
17165,2023-12-31,0.3039143424077224,gp50_fixed_v1
17169,2023-12-31,0.22557675231303165,gp50_fixed_v1
17174,2023-12-31,0.4598099144416494,gp50_fixed_v1
17180,2023-12-31,0.031407859154796824,gp50_fixed_v1
17190,2023-12-31,0.4701748962018826,gp50_fixed_v1
17193,2023-12-31,0.3109289735696166,gp50_fixed_v1
17205,2023-12-31,0.41744458069953794,gp50_fixed_v1
17208,2023-12-31,0.09035304857775373,gp50_fixed_v1
17211,2023-12-31,0.14056011476225194,gp50_fixed_v1
17214,2023-12-31,0.11819860219452494,gp50_fixed_v1
17224,2023-12-31,0.6591087779102054,gp50_fixed_v1
17229,2023-12-31,0.357717914979105,gp50_fixed_v1
17230,2023-12-31,0.4011121899134764,gp50_fixed_v1
17232,2023-12-31,0.24397801268548847,gp50_fixed_v1
17241,2023-12-31,0.2545744162746928,gp50_fixed_v1
17244,2023-12-31,0.14260865595690575,gp50_fixed_v1
17259,2023-12-31,0.24110444720446367,gp50_fixed_v1
17262,2023-12-31,0.02151569249019758,gp50_fixed_v1
17266,2023-12-31,0.19802659106096598,gp50_fixed_v1
17280,2023-12-31,0.6429332382444386,gp50_fixed_v1
17281,2023-12-31,0.0918875586539798,gp50_fixed_v1
17282,2023-12-31,0.3145934706687967,gp50_fixed_v1
17308,2023-12-31,0.04915194474540385,gp50_fixed_v1
17317,2023-12-31,0.7081583313328679,gp50_fixed_v1
17320,2023-12-31,0.25478550564213265,gp50_fixed_v1
17323,2023-12-31,0.03515874557388088,gp50_fixed_v1
17327,2023-12-31,0.08064679747508308,gp50_fixed_v1
17348,2023-12-31,0.19044746138501978,gp50_fixed_v1
17350,2023-12-31,0.7389079348913583,gp50_fixed_v1
17369,2023-12-31,0.15093956667442399,gp50_fixed_v1
17374,2023-12-31,0.10890900925323876,gp50_fixed_v1
17375,2023-12-31,0.7499228324672913,gp50_fixed_v1
17388,2023-12-31,0.29520125512738105,gp50_fixed_v1
17393,2023-12-31,0.044044966083447434,gp50_fixed_v1
17398,2023-12-31,0.12261065833104112,gp50_fixed_v1
17399,2023-12-31,0.3037975756046194,gp50_fixed_v1
17403,2023-12-31,0.3923660449702595,gp50_fixed_v1
17410,2023-12-31,0.2819378867902742,gp50_fixed_v1
17411,2023-12-31,0.12937972148915833,gp50_fixed_v1
17431,2023-12-31,0.5170146236982447,gp50_fixed_v1
17437,2023-12-31,0.1312454983299176,gp50_fixed_v1
17438,2023-12-31,0.1959953897194282,gp50_fixed_v1
17441,2023-12-31,0.7904834764360658,gp50_fixed_v1
17443,2023-12-31,0.0643520825141195,gp50_fixed_v1
17445,2023-12-31,0.3737026989145136,gp50_fixed_v1
17446,2023-12-31,0.3917812902746505,gp50_fixed_v1
17450,2023-12-31,0.28180990154220353,gp50_fixed_v1
17451,2023-12-31,0.15157868906669592,gp50_fixed_v1
17453,2023-12-31,0.2695009328585911,gp50_fixed_v1
17470,2023-12-31,0.29032106103039723,gp50_fixed_v1
17477,2023-12-31,0.1631473482760839,gp50_fixed_v1
17478,2023-12-31,0.44582836427071015,gp50_fixed_v1
17491,2023-12-31,0.23902496269585072,gp50_fixed_v1
17509,2023-12-31,0.1625197082333898,gp50_fixed_v1
17513,2023-12-31,0.10460629826604873,gp50_fixed_v1
17514,2023-12-31,0.07979657431360465,gp50_fixed_v1
17534,2023-12-31,0.2508413874787152,gp50_fixed_v1
17543,2023-12-31,0.300497575061911,gp50_fixed_v1
17551,2023-12-31,0.7088759729309686,gp50_fixed_v1
17563,2023-12-31,0.2979740085932008,gp50_fixed_v1
17569,2023-12-31,0.43682206999785933,gp50_fixed_v1
17572,2023-12-31,0.33679972535725256,gp50_fixed_v1
17580,2023-12-31,0.18790139650081983,gp50_fixed_v1
17587,2023-12-31,0.6309219539448918,gp50_fixed_v1
17588,2023-12-31,0.19018767593627217,gp50_fixed_v1
17589,2023-12-31,0.6717299311521288,gp50_fixed_v1
17603,2023-12-31,0.5901735956114464,gp50_fixed_v1
17607,2023-12-31,0.15665764470679733,gp50_fixed_v1
17612,2023-12-31,0.05633024719406876,gp50_fixed_v1
17614,2023-12-31,0.28601730490640875,gp50_fixed_v1
17621,2023-12-31,0.5127397518716492,gp50_fixed_v1
17622,2023-12-31,0.05822650854884159,gp50_fixed_v1
17629,2023-12-31,0.4725119572601528,gp50_fixed_v1
17632,2023-12-31,0.7367865898460764,gp50_fixed_v1
17636,2023-12-31,0.2588202135927986,gp50_fixed_v1
17639,2023-12-31,0.12452551344847507,gp50_fixed_v1
17643,2023-12-31,0.4842729180149412,gp50_fixed_v1
17650,2023-12-31,0.24931173975443244,gp50_fixed_v1
17658,2023-12-31,0.04008480037089157,gp50_fixed_v1
17661,2023-12-31,0.6077070152200861,gp50_fixed_v1
17671,2023-12-31,0.13202038676638495,gp50_fixed_v1
17672,2023-12-31,0.19683757843006333,gp50_fixed_v1
17676,2023-12-31,0.10721065665075002,gp50_fixed_v1
17685,2023-12-31,0.3658494652401032,gp50_fixed_v1
17734,2023-12-31,0.7233448707006573,gp50_fixed_v1
17735,2023-12-31,0.025857508829176368,gp50_fixed_v1
17736,2023-12-31,0.14428965975048413,gp50_fixed_v1
17739,2023-12-31,0.41916108057642987,gp50_fixed_v1
17741,2023-12-31,0.04037689179892823,gp50_fixed_v1
17743,2023-12-31,0.047205813569576094,gp50_fixed_v1
17748,2023-12-31,0.046042261139177754,gp50_fixed_v1
17749,2023-12-31,0.05318727242956811,gp50_fixed_v1
17751,2023-12-31,0.04833604757016019,gp50_fixed_v1
17759,2023-12-31,0.22532316966191956,gp50_fixed_v1
17764,2023-12-31,0.06726210791111953,gp50_fixed_v1
17767,2023-12-31,0.6036635461959179,gp50_fixed_v1
17769,2023-12-31,0.24287484760930056,gp50_fixed_v1
17773,2023-12-31,0.051153550564094985,gp50_fixed_v1
17775,2023-12-31,0.6101102763495021,gp50_fixed_v1
17782,2023-12-31,0.2792934179465192,gp50_fixed_v1
17797,2023-12-31,0.13140431624754,gp50_fixed_v1
17798,2023-12-31,0.1291899213696297,gp50_fixed_v1
17809,2023-12-31,0.34893421587884177,gp50_fixed_v1
17811,2023-12-31,0.11900039344618563,gp50_fixed_v1
17813,2023-12-31,0.4692204956148842,gp50_fixed_v1
17825,2023-12-31,0.6076414309454492,gp50_fixed_v1
